-10.599078341013822, -37.75999999999999
-8.06451612903225, -35.959999999999994
-5.990783410138242, -34.16
-2.764976958525338, -33.44
7.105427357601002e-15, -32.53999999999999
2.764976958525345, -31.639999999999986
5.52995391705069, -31.099999999999994
7.603686635944705, -30.559999999999988
10.138248847926278, -30.559999999999988
11.751152073732726, -30.559999999999988
14.05529953917052, -30.379999999999995
15.668202764976954, -30.379999999999995
17.51152073732719, -30.559999999999988
19.354838709677423, -31.099999999999994
21.658986175115217, -30.559999999999988
23.271889400921665, -31.099999999999994
24.65437788018434, -31.639999999999986
26.728110599078335, -31.819999999999993
28.341013824884797, -32.53999999999999
29.953917050691246, -32.89999999999999
31.566820276497708, -33.44
33.640552995391715, -34.16
35.253456221198164, -35.06
37.0967741935484, -35.959999999999994
38.70967741935485, -36.499999999999986
40.09216589861752, -37.39999999999999
41.935483870967744, -37.75999999999999
44.00921658986175, -38.3
46.08294930875576, -39.019999999999996
48.617511520737324, -39.379999999999995
47.23502304147466, -39.379999999999995
49.76958525345623, -39.19999999999999
51.61290322580645, -39.379999999999995
53.22580645161291, -39.019999999999996
55.06912442396313, -39.019999999999996
56.91244239631337, -38.83999999999999
58.7557603686636, -38.3
60.59907834101382, -37.219999999999985
62.44239631336406, -36.67999999999999
64.05529953917052, -35.959999999999994
65.43778801843318, -35.42
66.58986175115209, -34.879999999999995
67.97235023041475, -34.519999999999996
69.35483870967742, -33.25999999999999
70.50691244239631, -32.17999999999999
72.11981566820276, -31.459999999999994
73.73271889400922, -30.739999999999995
74.1935483870968, -30.379999999999995
76.036866359447, -28.75999999999999
76.49769585253458, -27.5
77.88018433179724, -26.239999999999995
78.57142857142858, -25.519999999999996
80.41474654377879, -24.08
81.56682027649771, -22.999999999999986
83.41013824884791, -21.559999999999988
83.87096774193549, -20.299999999999997
85.02304147465438, -19.22
85.71428571428572, -18.319999999999993
87.09677419354838, -16.879999999999995
88.24884792626727, -15.799999999999997
88.94009216589862, -14.899999999999991
90.78341013824885, -13.639999999999986
91.93548387096774, -12.200000000000003
92.39631336405532, -11.11999999999999
93.08755760368663, -10.759999999999991
94.00921658986175, -8.779999999999987
94.93087557603687, -7.519999999999982
95.85253456221199, -6.4399999999999835
97.00460829493088, -5.539999999999978
98.38709677419357, -4.279999999999994
98.84792626728111, -3.559999999999988
99.76958525345623, -2.4799999999999898
100.69124423963135, -1.5799999999999912
100.92165898617512, -0.8599999999999852
101.84331797235023, 0.4000000000000128
103.4562211981567, 2.740000000000009
104.14746543778804, 3.460000000000015
105.06912442396313, 4.3600000000000065
105.99078341013825, 5.800000000000011
107.60368663594468, 7.240000000000016
109.44700460829495, 8.860000000000007
110.13824884792626, 9.580000000000013
111.29032258064518, 11.200000000000017
111.9815668202765, 12.100000000000009
113.36405529953919, 13.540000000000013
114.0552995391705, 14.260000000000012
115.2073732718894, 15.88000000000001
116.58986175115209, 17.140000000000015
117.5115207373272, 17.860000000000014
118.43317972350232, 19.30000000000002
119.35483870967744, 20.20000000000001
120.04608294930875, 20.74000000000001
120.96774193548387, 22.000000000000014
121.42857142857144, 22.540000000000013
122.35023041474656, 23.440000000000012
123.27188940092165, 23.80000000000001
123.963133640553, 24.52000000000001
124.65437788018434, 25.060000000000016
124.88479262672811, 25.780000000000015
125.8064516129032, 26.500000000000014
126.72811059907835, 26.860000000000014
127.4193548387097, 27.400000000000013
128.3410138248848, 28.480000000000015
128.80184331797233, 29.200000000000014
130.18433179723502, 30.280000000000012
130.87557603686633, 31.000000000000014
131.3364055299539, 31.720000000000017
132.02764976958525, 32.08000000000001
132.7188940092166, 32.62000000000002
133.41013824884794, 33.16000000000001
134.56221198156683, 33.70000000000002
135.71428571428572, 34.420000000000016
137.09677419354838, 34.420000000000016
137.78801843317973, 35.140000000000015
138.70967741935485, 35.860000000000014
139.63133640552996, 36.40000000000002
140.55299539170508, 36.76000000000002
141.2442396313364, 37.30000000000002
142.6267281105991, 38.38000000000002
144.00921658986172, 38.920000000000016
145.16129032258064, 39.46000000000002
146.08294930875576, 39.640000000000015
147.0046082949309, 40.000000000000014
147.92626728110602, 40.000000000000014
149.53917050691246, 41.08000000000001
150.69124423963135, 41.08000000000001
152.07373271889404, 41.26000000000002
152.99539170506915, 41.98000000000002
153.91705069124424, 42.16000000000001
155.06912442396316, 42.34000000000002
156.22119815668202, 42.52000000000002
157.3732718894009, 42.70000000000002
158.7557603686636, 43.06000000000002
159.67741935483872, 43.240000000000016
161.29032258064515, 43.420000000000016
163.13364055299542, 43.420000000000016
164.28571428571428, 43.240000000000016
166.58986175115206, 42.88000000000002
167.74193548387098, 43.06000000000002
170.27649769585256, 42.70000000000002
171.42857142857142, 42.34000000000002
172.35023041474653, 41.98000000000002
173.27188940092168, 41.98000000000002
174.6543778801843, 41.26000000000002
175.3456221198157, 41.62000000000002
176.72811059907835, 41.26000000000002
177.88018433179724, 40.54000000000002
179.72350230414744, 40.000000000000014
181.56682027649768, 39.820000000000014
182.94930875576037, 39.46000000000002
184.33179723502306, 39.280000000000015
185.02304147465438, 38.740000000000016
186.17511520737327, 38.38000000000002
187.09677419354838, 38.02000000000001
188.3640552995392, 37.66000000000002
188.82488479262676, 37.57000000000002
189.97695852534565, 37.30000000000002
191.47465437788028, 36.670000000000016
188.70967741935482, 37.66000000000002
192.16589861751152, 36.22000000000001
193.08755760368663, 36.04000000000001
194.70046082949307, 35.140000000000015
195.85253456221196, 34.420000000000016
197.46543778801845, 34.24000000000001
198.84792626728108, 33.16000000000001
200, 32.80000000000001
201.61290322580646, 32.44000000000001
202.76497695852532, 31.540000000000017
204.60829493087562, 31.180000000000014
205.99078341013825, 30.460000000000015
206.91244239631334, 29.740000000000016
208.29493087557603, 29.380000000000017
209.67741935483872, 28.480000000000015
211.29032258064518, 28.120000000000015
211.9815668202765, 27.400000000000013
213.13364055299536, 26.500000000000014
214.74654377880188, 26.320000000000014
216.35944700460828, 25.420000000000016
217.28110599078343, 24.88000000000001
218.66359447004606, 23.62000000000001
219.81566820276498, 23.62000000000001
221.42857142857144, 22.720000000000013
222.81105990783414, 21.820000000000014
223.963133640553, 21.100000000000016
225.80645161290323, 20.38000000000001
227.18894009216586, 19.66000000000001
227.88018433179724, 19.12000000000002
229.26267281105987, 18.400000000000013
230.4147465437788, 17.860000000000014
231.10599078341016, 16.960000000000015
232.02764976958525, 15.88000000000001
233.64055299539172, 14.980000000000018
234.79262672811058, 13.720000000000013
236.40552995391704, 13.000000000000014
237.78801843317973, 11.920000000000016
238.24884792626727, 11.020000000000017
239.17050691244242, 10.66000000000001
239.86175115207374, 9.940000000000012
240.32258064516128, 9.400000000000013
240.78341013824883, 8.680000000000007
241.70506912442397, 7.780000000000015
242.3963133640553, 6.88000000000001
243.08755760368666, 6.160000000000011
244.00921658986175, 5.620000000000012
244.9308755760369, 4.900000000000006
246.08294930875576, 3.640000000000015
246.5437788018433, 2.740000000000009
247.23502304147468, 1.6600000000000108
247.69585253456222, 0.7600000000000051
247.926267281106, -0.4999999999999858
249.0783410138249, -1.5799999999999912
249.53917050691246, -1.759999999999991
249.53917050691246, -2.4799999999999898
